size,frequency
1,860
2,104
3,56
4,45
5,21
6,18
7,14
8,7
9,9
10,6
11,7
12,4
13,4
14,5
17,3
18,1
20,1
22,1
23,1
24,1
25,3
26,1
27,2
30,1
35,1
36,1
40,1
