size,frequency
1,3593
2,588
3,271
4,136
5,106
6,49
7,55
8,36
9,26
10,18
11,13
12,11
13,12
14,2
15,6
16,9
17,4
18,6
19,2
20,4
21,1
24,1
25,1
27,1
28,2
32,1
34,1
42,1
52,1
