size,frequency
1,7051
2,952
3,436
4,270
5,177
6,104
7,89
8,67
9,45
10,38
11,36
12,20
13,22
14,18
15,5
16,19
17,13
18,9
19,12
20,7
21,1
22,2
23,3
24,6
25,1
26,5
27,5
28,3
29,3
30,1
31,1
32,2
33,1
36,1
37,1
38,3
41,1
42,1
43,1
44,1
47,1
51,1
56,1
62,1
