size,frequency
1,7270
2,948
3,462
4,220
5,139
6,98
7,76
8,43
9,33
10,24
11,20
12,19
13,24
14,9
15,11
16,6
17,11
18,3
19,6
20,5
21,1
22,5
23,2
24,1
33,1
