size,frequency
1,4215
2,552
3,299
4,142
5,96
6,74
7,60
8,52
9,40
10,33
11,24
12,25
13,26
14,13
15,18
16,14
17,17
18,11
19,14
20,6
21,9
22,4
23,5
24,1
25,6
26,11
27,6
28,6
29,6
30,4
31,6
32,4
33,2
34,4
35,1
36,2
37,4
38,5
39,2
40,2
42,1
44,1
45,1
47,3
48,1
49,1
50,2
51,1
52,2
54,2
55,2
65,1
67,1
68,1
73,1
75,2
77,1
92,1
104,1
127,1
