size,frequency
1,772
2,116
3,67
4,48
5,34
6,21
7,19
8,9
9,10
10,6
11,5
12,4
13,2
14,3
15,5
16,4
17,6
18,3
19,2
20,4
21,1
22,1
23,4
24,4
26,1
27,1
28,3
30,1
33,1
34,2
35,3
36,1
37,2
40,2
41,1
48,1
49,1
56,1
60,2
62,1
63,1
68,1
71,1
79,1
