size,frequency
1,4319
2,631
3,286
4,163
5,85
6,73
7,48
8,32
9,37
10,35
11,15
12,24
13,17
14,14
15,16
16,4
17,5
18,8
19,7
20,4
21,7
22,1
23,2
24,1
25,3
26,1
27,3
29,1
31,2
35,1
36,1
51,1
57,1
