size,frequency
1,796
2,124
3,67
4,40
5,20
6,15
7,16
8,9
9,9
10,6
11,10
12,6
13,3
14,4
15,4
16,5
17,1
18,4
19,4
20,1
22,4
23,1
24,2
26,7
27,1
28,1
29,2
31,1
32,1
33,1
37,1
38,2
43,1
45,1
46,1
52,1
57,1
59,1
68,1
79,1
121,1
130,1
