size,frequency
1,2611
2,456
3,201
4,133
5,61
6,46
7,42
8,17
9,20
10,15
11,15
12,9
13,7
14,4
15,8
16,2
17,2
18,4
20,2
22,1
24,2
25,1
29,1
31,1
37,1
51,1
