size,frequency
1,4446
2,595
3,276
4,142
5,92
6,65
7,53
8,38
9,23
10,21
11,8
12,17
13,9
14,13
15,7
16,2
17,6
18,5
19,2
20,5
21,3
22,1
23,3
24,1
25,1
26,1
27,2
28,2
29,1
31,1
32,2
34,2
41,1
53,1
59,1
