size,frequency
1,7375
2,888
3,421
4,228
5,129
6,105
7,73
8,39
9,32
10,24
11,20
12,16
13,16
14,10
15,9
16,7
17,5
18,6
19,6
20,5
21,2
22,3
23,2
24,1
26,2
27,1
28,3
29,2
33,2
36,2
42,1
43,1
53,1
