size,frequency
1,2577
2,443
3,197
4,131
5,70
6,53
7,41
8,29
9,18
10,17
11,17
12,13
13,6
14,8
15,5
16,6
17,6
18,5
19,2
20,2
21,5
23,1
24,1
25,1
27,2
29,1
31,2
32,1
40,1
47,1
58,1
