size,frequency
1,3974
2,606
3,298
4,182
5,138
6,99
7,60
8,60
9,42
10,37
11,29
12,33
13,28
14,17
15,21
16,15
17,11
18,14
19,13
20,7
21,9
22,8
23,11
24,5
25,5
26,8
27,5
28,5
29,2
30,6
31,3
32,5
33,5
34,5
35,7
36,5
37,2
38,5
39,4
40,1
41,2
42,3
43,1
44,2
45,1
46,4
47,1
48,2
49,1
50,1
51,4
52,1
53,2
54,1
55,1
57,2
58,3
59,1
61,2
62,3
63,2
67,1
73,1
75,1
80,1
83,1
84,1
85,1
97,1
100,1
102,1
103,1
112,1
118,1
121,1
137,1
139,1
143,1
252,1
