size,frequency
1,4548
2,460
3,222
4,102
5,77
6,70
7,40
8,24
9,19
10,20
11,16
12,7
13,10
14,6
15,7
16,5
17,5
18,3
19,2
20,3
21,3
22,4
23,1
24,1
26,4
27,2
28,1
30,2
34,1
