size,frequency
1,6530
2,637
3,309
4,150
5,105
6,68
7,42
8,26
9,30
10,15
11,12
12,11
13,11
14,10
15,8
16,8
17,3
18,3
19,2
20,4
21,1
22,1
26,2
33,1
