size,frequency
1,6965
2,885
3,453
4,236
5,189
6,120
7,100
8,76
9,50
10,36
11,45
12,25
13,29
14,24
15,16
16,16
17,11
18,14
19,11
20,11
21,12
22,12
23,5
24,9
25,4
26,6
27,6
28,4
29,4
30,2
31,3
32,5
33,4
34,6
35,2
36,4
37,2
38,3
39,4
41,1
43,4
45,4
46,1
48,1
49,1
50,3
51,2
53,1
55,1
57,1
61,2
64,1
73,1
80,2
146,1
161,1
