size,frequency
1,4347
2,432
3,218
4,143
5,70
6,56
7,63
8,40
9,39
10,22
11,18
12,20
13,22
14,17
15,17
16,15
17,11
18,7
19,10
20,9
21,6
22,3
23,6
24,5
25,7
26,3
27,5
28,7
29,2
30,6
32,2
33,4
34,4
35,1
36,3
37,2
38,2
39,2
41,3
42,1
44,1
45,2
46,1
47,1
48,1
50,1
52,2
56,1
60,1
61,1
80,1
116,1
133,1
