size,frequency
1,6344
2,776
3,353
4,203
5,141
6,107
7,86
8,58
9,35
10,44
11,39
12,22
13,25
14,22
15,9
16,14
17,9
18,16
19,2
20,6
21,10
22,7
23,6
24,7
25,5
26,3
27,4
28,3
29,3
30,1
32,2
33,3
34,2
35,1
36,1
37,1
38,2
39,1
42,3
43,2
44,1
45,2
46,1
48,1
49,3
51,1
64,1
81,1
