size,frequency
1,2575
2,340
3,178
4,101
5,55
6,46
7,24
8,28
9,13
10,11
11,8
12,4
13,7
14,4
15,2
16,1
17,2
18,3
19,3
20,5
21,1
23,1
24,3
28,1
35,1
