size,frequency
1,781
2,103
3,57
4,32
5,24
6,21
7,17
8,8
9,14
10,9
11,9
12,4
13,7
14,6
15,3
16,4
17,4
18,4
19,3
20,4
21,1
22,1
23,3
24,2
25,2
26,3
27,1
28,7
29,1
30,1
31,2
32,1
35,2
36,1
37,2
40,3
42,1
44,2
45,1
49,1
50,1
52,1
54,3
55,2
56,1
61,1
72,1
77,1
78,1
84,1
87,1
91,1
95,2
103,1
105,2
153,2
167,1
177,1
199,1
285,1
