country,month,index_param_comb,index_repetition,n_clusters,max_cluster_size,R,k,mutation_proba,testing_proba,sequencing_proba
denmark,11,17,1,18872,2500,1.2705555090441647,0.24346018970610891,0.23858739779979013,0.9011172914037932,0.4651326206515323
denmark,11,18,1,18872,2500,1.0770385346071394,0.23679020833543096,0.27295842628411965,0.9721726519525461,0.4651326206515323
denmark,11,19,1,18872,2500,1.0734175624174285,0.2533839821743849,0.2622549856884543,0.9764505226839978,0.4651326206515323
denmark,11,20,1,18872,2500,1.1581192912198772,0.26065337586683623,0.2518169256555065,0.9465181635733909,0.4651326206515323
denmark,11,21,1,18872,2500,1.0075622352410283,0.23675043854488417,0.2554870351082611,0.9120506841315462,0.4651326206515323
denmark,11,22,1,18872,2500,1.0845451466952696,0.24460694538629846,0.2726283747403974,0.9824705138035662,0.4651326206515323
denmark,11,23,1,18872,2500,1.1182007565201912,0.256700167379225,0.23804744421108326,0.9501400609152383,0.4651326206515323
denmark,11,24,1,18872,2500,1.064917822482836,0.24491262021454965,0.2819742008535186,0.9926136281032382,0.4651326206515323
denmark,11,25,1,18872,2500,1.1117607667323033,0.245149555472452,0.22238383233247372,0.9721718100689863,0.4651326206515323
denmark,11,26,1,18872,2500,1.2250744250139598,0.2496942618227418,0.2838517849722224,0.9957219109096954,0.4651326206515323
denmark,11,27,1,18872,2500,1.202688335400499,0.24528506720111118,0.32595125288898896,0.9709336099209827,0.4651326206515323
denmark,11,28,1,18872,2500,1.1021024227760519,0.24695036413077132,0.21719207444563565,0.9772126218542819,0.4651326206515323
denmark,11,29,1,18872,2500,1.092816611379465,0.24346642601021562,0.2800108779171708,0.9815440091091178,0.4651326206515323
denmark,11,30,1,18872,2500,1.169687859587476,0.24647079890799747,0.31968869296885993,0.9969608634543304,0.4651326206515323
denmark,11,31,1,18872,2500,1.1263212465557095,0.24798128834897473,0.2495981312707897,0.9249106898660833,0.4651326206515323
denmark,11,32,1,18872,2500,1.0576159680525994,0.24122977243808513,0.2507959758296476,0.9938636819879071,0.4651326206515323
denmark,11,33,1,18872,2500,1.1511917387907535,0.24078651137828957,0.269075175919076,0.904550447316022,0.4651326206515323
denmark,11,34,1,18872,2500,1.1752256512963541,0.2432643139628249,0.2372464200617556,0.9680525316098314,0.4651326206515323
denmark,11,35,1,18872,2500,1.1371333730354,0.2561606041139019,0.3562283364721827,0.8172920309834475,0.4651326206515323
denmark,11,36,1,18872,2500,1.1798264375233947,0.24951562080695353,0.19447187707727182,0.8752442264200588,0.4651326206515323
denmark,11,37,1,18872,2500,1.1357583336581663,0.24530239645508048,0.2810744086786599,0.967452614763865,0.4651326206515323
denmark,11,38,1,18872,2500,1.1438056673634929,0.24147426779897568,0.33158804114329443,0.9972524373232147,0.4651326206515323
denmark,11,39,1,18872,2500,1.00627686954455,0.24588431094852353,0.25086566808644933,0.886647440114347,0.4651326206515323
denmark,11,40,1,18872,2500,1.1473761538694882,0.24236549144591396,0.2531200100402866,0.7929572664848894,0.4651326206515323
denmark,11,41,1,18872,2500,1.108888440134539,0.26290435737162304,0.30474949228753034,0.9315501745828814,0.4651326206515323
denmark,11,42,1,18872,2500,1.067735521223501,0.250691100296013,0.3651801305753979,0.9441169399624776,0.4651326206515323
denmark,11,43,1,18872,2500,1.1480678975559628,0.24520013005851027,0.26757455734915586,0.9876198936864277,0.4651326206515323
denmark,11,44,1,18872,2500,1.1050051294024485,0.2607437996283128,0.2919650139934492,0.9847053401089718,0.4651326206515323
denmark,11,45,1,18872,2500,1.007178448213098,0.24111503458103647,0.20114453368375476,0.9318688406529955,0.4651326206515323
denmark,11,46,1,18872,2500,1.066943949638637,0.2526999416517483,0.19191480018789916,0.97089875051595,0.4651326206515323
denmark,11,47,1,18872,2500,0.9867866685047287,0.2496142149175435,0.2512730220651806,0.8015185409376833,0.4651326206515323
denmark,11,48,1,18872,2500,1.20277679669158,0.22789884778036468,0.25642825544267345,0.9829134288192123,0.4651326206515323
denmark,11,49,1,18872,2500,1.1362838060936822,0.24688369748458805,0.2540866364543883,0.9872692810356115,0.4651326206515323
denmark,11,50,1,18872,2500,1.1781146745873998,0.250986913902548,0.28872368904715956,0.988633546941568,0.4651326206515323
denmark,12,01,1,16908,2500,1.1637805689975154,0.14310707445501802,0.2814912120801812,0.9851214090313405,0.11679548294534178
denmark,12,02,1,16908,2500,1.2586940855097069,0.12280051012297544,0.34526921319559667,0.9346400503993088,0.11679548294534178
denmark,12,03,1,16908,2500,1.3363703023218096,0.13600094427823656,0.2505690946900079,0.9800121959388486,0.11679548294534178
denmark,12,04,1,16908,2500,1.208921590394056,0.13796676252157256,0.2330621776391559,0.9372744082244692,0.11679548294534178
denmark,12,05,1,16908,2500,1.3419511011278926,0.14188554888645508,0.3328169716918275,0.9835054534355833,0.11679548294534178
denmark,12,06,1,16908,2500,1.3271567479875441,0.12679824479546545,0.2695001846929853,0.9842092960797687,0.11679548294534178
denmark,12,07,1,16908,2500,1.1911225557460887,0.136217283069943,0.3565903686112319,0.9729473483857759,0.11679548294534178
denmark,12,08,1,16908,2500,1.1761538677340704,0.12326976216458191,0.2569324960385651,0.9824322742344194,0.11679548294534178
denmark,12,09,1,16908,2500,1.1554797003219162,0.1344694749070238,0.3295971199339839,0.9353529969730644,0.11679548294534178
denmark,12,10,1,16908,2500,1.2586558721832426,0.1350903635818956,0.21979359309346214,0.9991961969436666,0.11679548294534178
denmark,12,11,1,16908,2500,1.3014805342435947,0.14031507168724439,0.279075570400495,0.9937870830154922,0.11679548294534178
denmark,12,12,1,16908,2500,1.2219869015047427,0.12701879793271245,0.23948742135786838,0.9878737892354892,0.11679548294534178
denmark,12,13,1,16908,2500,1.2437915635386008,0.14098312640922867,0.2714848173393672,0.9542781030994475,0.11679548294534178
denmark,12,14,1,16908,2500,1.1218967487091502,0.13278909259397176,0.2326094830099702,0.9602705768995592,0.11679548294534178
denmark,12,15,1,16908,2500,1.1395008549338943,0.1387751233426509,0.2595464421000783,0.9724241879628612,0.11679548294534178
denmark,12,16,1,16908,2500,1.2117662021503965,0.14215967504728375,0.2955691614193328,0.982898232030598,0.11679548294534178
denmark,12,17,1,16908,2500,1.1485600152022435,0.1529780335432264,0.3302649176919142,0.9750799116196514,0.11679548294534178
denmark,12,18,1,16908,2500,1.1468302551968388,0.13245326459894732,0.26181020186977094,0.9977765180606815,0.11679548294534178
denmark,12,19,1,16908,2500,1.2383876212549592,0.1318995263571062,0.3033220171181338,0.861446017966417,0.11679548294534178
denmark,12,20,1,16908,2500,1.2466029114491985,0.12906838956632197,0.2846740140857786,0.9617483472540792,0.11679548294534178
denmark,12,21,1,16908,2500,1.3046995581861278,0.12889800208618896,0.23319922463982942,0.9566748789294569,0.11679548294534178
denmark,12,22,1,16908,2500,1.3128032935750111,0.13256397529603062,0.31973745066337506,0.8360705027948498,0.11679548294534178
denmark,12,23,1,16908,2500,1.3215970695267807,0.12704114153009627,0.23031249499548492,0.9697776463890009,0.11679548294534178
denmark,12,24,1,16908,2500,1.4043345323924632,0.1350801794759628,0.22962741974438952,0.9620906128952093,0.11679548294534178
denmark,12,25,1,16908,2500,1.3641197066072384,0.14558493626267913,0.24762736383689743,0.9125694374464053,0.11679548294534178
denmark,12,26,1,16908,2500,1.2039637783207648,0.12532801957814116,0.29326822497093286,0.9787051593066,0.11679548294534178
denmark,12,27,1,16908,2500,1.2090043547630558,0.13404488832846762,0.3067855852701456,0.9923610687103107,0.11679548294534178
denmark,12,28,1,16908,2500,1.1960171738057144,0.13950882253811447,0.2053684914766158,0.9589664473475915,0.11679548294534178
denmark,12,29,1,16908,2500,1.214694218381509,0.14572271072724952,0.20545960563152466,0.9747917290674923,0.11679548294534178
denmark,12,30,1,16908,2500,1.192722083414464,0.13188255088149753,0.2614933302782127,0.9005257494356532,0.11679548294534178
denmark,12,31,1,16908,2500,1.2307979939180433,0.13161679536983975,0.2915939223344271,0.9401970061209385,0.11679548294534178
denmark,12,32,1,16908,2500,1.1018584977038635,0.14393904710609218,0.22789414914251557,0.9966173804860287,0.11679548294534178
denmark,12,33,1,16908,2500,1.1957396235348419,0.13099034370845455,0.26214477342561765,0.998488012329141,0.11679548294534178
denmark,12,34,1,16908,2500,1.136318620293162,0.13832431788667765,0.3197423297838061,0.9681810563645546,0.11679548294534178
denmark,12,35,1,16908,2500,1.1804793451104598,0.1381052912240691,0.24732675280820796,0.8100814985431969,0.11679548294534178
denmark,12,36,1,16908,2500,1.2783051104026701,0.12396734934906908,0.3180279693349293,0.9948033881601118,0.11679548294534178
denmark,12,37,1,16908,2500,1.1952739250749451,0.138516883351532,0.25198134118596044,0.9994612391372819,0.11679548294534178
denmark,12,38,1,16908,2500,1.1461419913604785,0.1396197128994862,0.22736987282866147,0.9595163309864206,0.11679548294534178
denmark,12,39,1,16908,2500,1.321123828634007,0.14419454302044077,0.2561271547180811,0.9520921718264984,0.11679548294534178
denmark,12,40,1,16908,2500,1.2807219515200545,0.12473839677089205,0.33753177859929717,0.6919632508902206,0.11679548294534178
denmark,12,41,1,16908,2500,1.172244933978009,0.12591390488453316,0.33683506625500303,0.9592865803332392,0.11679548294534178
denmark,12,42,1,16908,2500,1.1660311117564943,0.12402513556923717,0.3152998543844255,0.9996312650121845,0.11679548294534178
denmark,12,43,1,16908,2500,1.1315342721568333,0.12555647172376844,0.25258792540800135,0.9258851172771377,0.11679548294534178
denmark,12,44,1,16908,2500,1.1390550958671155,0.14555235177066073,0.20912417444861756,0.9320254411971983,0.11679548294534178
denmark,12,45,1,16908,2500,1.2472418673154404,0.12779727072309938,0.2869765597237359,0.9984370706544036,0.11679548294534178
denmark,12,46,1,16908,2500,1.3035932924244347,0.13741127108680665,0.30202602469652784,0.9215487278022851,0.11679548294534178
denmark,12,47,1,16908,2500,1.1889315241583804,0.13722015571043575,0.2797375476303985,0.9787629714403072,0.11679548294534178
denmark,12,48,1,16908,2500,1.3399654035772766,0.1311881000058499,0.24131248146925355,0.9225843236934527,0.11679548294534178
denmark,12,49,1,16908,2500,1.226746128585822,0.1296781221451127,0.2858226837824116,0.9689075497944274,0.11679548294534178
denmark,12,50,1,16908,2500,1.25565924050998,0.1244872846744126,0.2830311750150177,0.9943261198996082,0.11679548294534178
germany,01,01,1,5024,2500,1.2267693344777661,0.012573759156810164,0.2747430072133309,0.9349054052563806,0.01421670317554727
germany,01,02,1,5024,2500,1.0777867802268697,0.02763049179949638,0.3032622615212266,0.9919476433105454,0.01421670317554727
germany,01,03,1,5024,2500,1.0914841881035646,0.02241567083148839,0.31690327594214784,0.6857802325863395,0.01421670317554727
germany,01,04,1,5024,2500,1.0171162530708302,0.019871101998542116,0.29043455334749085,0.8542741331797585,0.01421670317554727
germany,01,05,1,5024,2500,1.0752256405369418,0.02723490874710934,0.21085020599254986,0.5524673705269343,0.01421670317554727
germany,01,06,1,5024,2500,1.1523966760590179,0.020700601557294807,0.36034230172626824,0.9988404665571882,0.01421670317554727
germany,01,07,1,5024,2500,1.0882038178041615,0.019617773888949357,0.2905257964728997,0.905444545615877,0.01421670317554727
germany,01,08,1,5024,2500,1.0662998603265295,0.01994762736501774,0.2939064913143419,0.6933515461710028,0.01421670317554727
germany,01,09,1,5024,2500,1.0707643328859686,0.01722954905459386,0.22841583690311154,0.7876907811371805,0.01421670317554727
germany,01,10,1,5024,2500,1.1009971495296318,0.023109229885370567,0.33465565698347877,0.8913492386262191,0.01421670317554727
germany,01,11,1,5024,2500,1.1138386340413888,0.014461503628041912,0.27531209138900464,0.9548050370601439,0.01421670317554727
germany,01,12,1,5024,2500,1.0292343099199075,0.02772203885994665,0.24932046996917645,0.8635309591763274,0.01421670317554727
germany,01,13,1,5024,2500,1.1638966438238283,0.017900247908285358,0.24916078552930532,0.9062475051513774,0.01421670317554727
germany,01,14,1,5024,2500,1.0696479164034591,0.02131926600542622,0.2347330414445129,0.9315725097632345,0.01421670317554727
germany,01,15,1,5024,2500,1.1735134927690463,0.020109043144352783,0.2687039123023589,0.8693092156989877,0.01421670317554727
germany,01,16,1,5024,2500,1.1165171750289866,0.0111642513036413,0.2960572377225854,0.6617095797936297,0.01421670317554727
germany,01,17,1,5024,2500,1.0689812241635483,0.02306483796578186,0.3235435048640574,0.6466385826000202,0.01421670317554727
germany,01,18,1,5024,2500,1.077831422495188,0.023040488322582705,0.2583267091698178,0.9520387802338763,0.01421670317554727
germany,01,19,1,5024,2500,1.2799479738118222,0.021610696436607346,0.3162236872160723,0.6091694139372721,0.01421670317554727
germany,01,20,1,5024,2500,1.1583557536288975,0.022827542585647214,0.27341162076749115,0.9103723334703876,0.01421670317554727
germany,01,21,1,5024,2500,1.1148681947964498,0.023681088675934284,0.2706915659326902,0.8167335596374463,0.01421670317554727
germany,01,22,1,5024,2500,1.0457583678331068,0.023037670725632804,0.2794429066410636,0.9358782203504941,0.01421670317554727
germany,01,23,1,5024,2500,1.0957019841941158,0.020369878623927692,0.32806906000139124,0.9820146426218358,0.01421670317554727
germany,01,24,1,5024,2500,1.0439696915630639,0.018448439826029863,0.2639610549464546,0.9198835481420157,0.01421670317554727
germany,01,25,1,5024,2500,1.242788987273222,0.023137463237776646,0.27819867792843056,0.9728053849873398,0.01421670317554727
germany,01,26,1,5024,2500,1.1755768033288163,0.024262484898726983,0.21712629944603373,0.8988745165544286,0.01421670317554727
germany,01,27,1,5024,2500,1.1079873001944731,0.022807847979553448,0.3190147120583387,0.8865798853390211,0.01421670317554727
germany,01,28,1,5024,2500,1.2331406321514071,0.01728443299804115,0.20034202958361147,0.9778765849655011,0.01421670317554727
germany,01,29,1,5024,2500,1.2026505987081648,0.01778588646595436,0.3335563421669062,0.9610658045287875,0.01421670317554727
germany,01,30,1,5024,2500,1.0649096654039,0.020620035375974448,0.27437401666037514,0.561454451951554,0.01421670317554727
germany,01,31,1,5024,2500,0.9968927619103121,0.021921555351690363,0.22433846518423636,0.8412057215239268,0.01421670317554727
germany,01,32,1,5024,2500,1.114241016790194,0.01818047083442552,0.3433295691850684,0.7167541467066961,0.01421670317554727
germany,01,33,1,5024,2500,1.0936584679589374,0.018847736425935825,0.2601209482249421,0.6221316147913795,0.01421670317554727
germany,01,34,1,5024,2500,1.072953264721131,0.019607465741093563,0.2723719218779751,0.990659023811519,0.01421670317554727
germany,01,35,1,5024,2500,1.1415182864306586,0.017127392846011703,0.33940943114506333,0.9499386932177447,0.01421670317554727
germany,01,36,1,5024,2500,1.1356707884857047,0.0117967922413131,0.3554652257400337,0.9124650075730886,0.01421670317554727
germany,01,37,1,5024,2500,1.2324984729919937,0.023926213441133444,0.2746034342187434,0.9608147839465039,0.01421670317554727
germany,01,38,1,5024,2500,1.1204895104229031,0.023938243622902543,0.33246119932194185,0.8213968569261652,0.01421670317554727
germany,01,39,1,5024,2500,1.1337004413847296,0.02458543508837949,0.32256118210107537,0.7785249056487394,0.01421670317554727
germany,01,40,1,5024,2500,1.1076376898445282,0.020779401399306716,0.33210782835546443,0.8293997759797238,0.01421670317554727
germany,01,41,1,5024,2500,1.1508579135220838,0.025093037318401054,0.30200432455469234,0.6794707570185183,0.01421670317554727
germany,01,42,1,5024,2500,0.9968368114468348,0.01949825648224545,0.32060708570065005,0.9680038109184655,0.01421670317554727
germany,01,43,1,5024,2500,1.092062153004512,0.023863797063265472,0.3129712211234234,0.9814465927340552,0.01421670317554727
germany,01,44,1,5024,2500,1.2327498890811974,0.018518225625064177,0.3299547964506816,0.9016838195031242,0.01421670317554727
germany,01,45,1,5024,2500,1.0720748216018359,0.025632494857846362,0.2615750881863128,0.9548190452817259,0.01421670317554727
germany,01,46,1,5024,2500,1.1705953745308342,0.018667130851359827,0.23260212263624788,0.7407403640085679,0.01421670317554727
germany,01,47,1,5024,2500,1.0605393929806364,0.025562589978035115,0.32123228408951693,0.9398428834411661,0.01421670317554727
germany,01,48,1,5024,2500,1.064750851044612,0.02167658687941144,0.3454944015435766,0.858194924798846,0.01421670317554727
germany,01,49,1,5024,2500,1.1437770581946511,0.013597857319339485,0.30709069780824755,0.9747332993480108,0.01421670317554727
germany,01,50,1,5024,2500,1.158428557068765,0.02143349799994647,0.2731099690980177,0.8622010887411081,0.01421670317554727
germany,02,01,1,11870,2500,1.0801280874246884,0.11244719862016125,0.2053905084220806,0.9136167138154702,0.08132398850871185
germany,02,02,1,11870,2500,1.1987777412846894,0.11759885569235214,0.19670489254996967,0.7465874418942262,0.08132398850871185
germany,02,03,1,11870,2500,1.034471277684669,0.11474446843179595,0.312885540637716,0.7747839161414676,0.08132398850871185
