size,frequency
1,4370
2,635
3,281
4,159
5,97
6,69
7,40
8,39
9,21
10,26
11,20
12,17
13,11
14,12
15,8
16,4
17,5
18,2
19,4
20,7
21,1
22,2
24,1
26,1
27,3
29,1
30,1
32,1
33,2
35,2
36,1
37,1
41,1
43,1
45,1
78,1
