size,frequency
1,4742
2,700
3,313
4,149
5,96
6,94
7,69
8,55
9,37
10,31
11,26
12,13
13,18
14,22
15,12
16,7
17,5
18,6
19,6
20,5
21,1
22,2
23,4
24,1
25,2
26,3
27,5
28,1
29,3
32,1
33,1
35,1
37,1
38,1
46,1
50,1
57,2
