size,frequency
1,2263
2,276
3,158
4,80
5,57
6,33
7,36
8,17
9,15
10,20
11,14
12,11
13,5
14,7
15,1
16,6
17,7
18,5
19,1
20,3
21,6
22,1
23,4
24,1
25,1
26,4
27,2
28,2
29,3
30,2
31,1
33,2
36,1
45,1
49,1
59,1
64,1
71,1
