size,frequency
1,3358
2,545
3,304
4,149
5,119
6,81
7,60
8,55
9,43
10,33
11,24
12,23
13,23
14,15
15,12
16,7
17,11
18,9
19,7
20,6
21,5
22,6
23,4
24,3
25,1
26,1
27,1
28,2
29,3
30,5
31,1
32,2
33,7
34,3
35,1
36,1
37,3
38,2
41,2
44,1
45,1
46,3
47,2
48,1
51,1
62,2
73,2
81,3
92,1
97,1
102,1
113,1
