size,frequency
1,810
2,127
3,67
4,30
5,23
6,25
7,18
8,9
9,10
10,6
11,7
12,4
13,3
14,3
15,7
16,3
17,2
18,3
19,3
20,3
21,1
22,1
23,1
24,2
27,2
28,1
29,1
35,1
39,1
41,1
43,1
52,1
57,1
