size,frequency
1,4362
2,507
3,226
4,153
5,94
6,60
7,44
8,34
9,32
10,22
11,24
12,16
13,16
14,10
15,6
16,11
17,5
18,3
19,3
20,3
21,3
22,3
23,4
24,1
25,1
26,3
27,5
28,2
29,1
30,1
31,1
34,1
35,2
36,1
39,1
41,1
47,1
62,1
71,1
