size,frequency
1,6873
2,1008
3,494
4,271
5,179
6,120
7,94
8,64
9,58
10,37
11,33
12,27
13,31
14,15
15,13
16,18
17,19
18,9
19,4
20,15
21,5
22,3
23,2
24,8
25,4
26,1
27,4
28,3
29,2
30,2
31,1
32,1
33,1
34,1
35,2
36,2
37,2
38,1
39,2
40,2
44,1
46,1
51,1
54,1
56,1
65,1
