size,frequency
1,6284
2,801
3,386
4,199
5,138
6,100
7,81
8,54
9,57
10,41
11,26
12,28
13,21
14,20
15,19
16,15
17,14
18,14
19,11
20,4
21,10
22,5
23,2
25,8
26,8
27,4
28,7
29,7
30,2
31,4
32,4
33,1
34,2
35,1
36,1
37,1
39,2
49,1
50,1
51,1
52,3
72,1
