size,frequency
1,4369
2,604
3,280
4,150
5,87
6,70
7,51
8,30
9,38
10,26
11,23
12,18
13,13
14,13
15,7
16,14
17,10
18,3
19,4
20,6
21,4
22,3
23,4
24,1
26,2
27,2
29,3
30,2
31,3
32,2
33,1
34,1
37,1
38,1
39,1
42,1
