size,frequency
1,3231
2,598
3,301
4,164
5,120
6,103
7,61
8,59
9,37
10,38
11,31
12,18
13,23
14,19
15,9
16,15
17,14
18,5
19,7
20,6
21,11
22,10
23,2
24,3
25,7
26,2
27,3
28,2
29,6
30,1
31,4
32,3
33,4
34,3
35,5
36,2
37,2
38,2
40,2
41,1
43,5
44,1
45,1
47,2
50,1
51,1
52,1
54,2
57,1
59,1
64,1
80,1
83,1
90,1
92,1
122,1
186,1
