size,frequency
1,6436
2,749
3,390
4,204
5,130
6,89
7,65
8,61
9,40
10,40
11,26
12,25
13,23
14,12
15,11
16,10
17,12
18,4
19,9
20,3
21,3
22,10
23,5
24,8
25,2
26,4
27,5
29,1
30,1
31,3
32,1
34,1
41,2
50,2
59,1
67,1
