size,frequency
1,2377
2,430
3,218
4,132
5,87
6,50
7,38
8,41
9,43
10,34
11,20
12,30
13,17
14,17
15,7
16,6
17,8
18,12
19,6
20,9
21,5
22,8
23,6
24,7
25,1
26,7
27,5
28,2
29,2
30,4
31,4
32,4
33,1
34,1
35,2
36,2
37,2
39,1
40,1
41,2
43,1
44,1
51,1
54,1
56,1
57,1
60,2
62,1
64,1
67,1
69,1
71,1
73,1
