size,frequency
1,1842
2,360
3,173
4,99
5,67
6,39
7,32
8,21
9,14
10,10
11,8
12,10
13,6
14,6
15,3
16,2
17,1
18,3
21,4
22,1
23,1
24,2
25,1
26,1
28,1
30,1
34,1
39,1
42,1
52,1
