size,frequency
1,4478
2,678
3,328
4,200
5,120
6,84
7,83
8,63
9,51
10,40
11,25
12,39
13,23
14,16
15,18
16,18
17,17
18,14
19,9
20,9
21,9
22,7
23,5
24,7
25,8
26,7
27,1
28,5
29,4
30,4
31,4
32,3
33,1
34,2
35,4
36,3
37,1
38,2
39,1
40,4
41,1
42,2
43,1
44,2
45,5
46,3
48,1
51,1
52,3
54,1
55,1
56,1
58,2
61,2
62,2
65,2
68,2
73,1
76,1
83,1
94,1
95,1
96,1
102,1
104,1
130,1
144,1
