size,frequency
1,4383
2,562
3,210
4,120
5,85
6,68
7,45
8,37
9,29
10,19
11,20
12,12
13,5
14,9
15,6
16,13
17,7
18,6
19,5
20,2
21,2
22,1
23,2
24,1
25,2
26,1
27,1
28,1
29,1
30,1
32,1
33,1
34,1
37,1
39,1
40,1
42,1
43,1
59,1
