size,frequency
1,6335
2,771
3,373
4,209
5,128
6,108
7,86
8,51
9,49
10,34
11,29
12,23
13,21
14,24
15,12
16,12
17,14
18,16
19,11
20,11
21,3
22,10
23,3
24,6
25,5
26,6
27,3
28,5
29,3
30,4
31,1
33,1
34,2
36,1
37,1
40,1
41,1
43,3
46,1
47,1
48,2
49,1
50,1
51,1
55,1
60,1
62,2
66,1
88,1
