size,frequency
1,3571
2,575
3,244
4,157
5,106
6,70
7,40
8,35
9,27
10,24
11,21
12,14
13,10
14,12
15,7
16,5
17,5
18,5
19,5
20,2
21,4
22,2
23,2
24,1
26,3
28,2
29,1
30,2
32,1
39,2
40,1
48,1
