size,frequency
1,789
2,129
3,71
4,37
5,25
6,15
7,18
8,7
9,5
10,7
11,10
12,4
13,4
14,10
15,6
16,2
17,6
18,2
20,3
21,7
22,1
23,2
25,1
27,1
28,1
29,1
31,1
34,2
37,1
53,1
62,1
66,1
69,1
70,1
71,1
88,1
110,1
116,1
124,1
