size,frequency
1,867
2,140
3,55
4,33
5,16
6,17
7,6
8,7
9,6
10,8
11,2
12,1
13,3
14,3
15,1
16,2
17,1
18,4
22,1
23,1
28,1
33,1
35,1
41,1
