size,frequency
1,2253
2,296
3,154
4,92
5,50
6,45
7,31
8,17
9,16
10,13
11,13
12,10
13,8
14,3
15,4
16,6
17,2
18,4
19,3
21,3
22,3
23,2
24,5
25,2
26,3
28,3
30,1
31,1
32,1
33,1
35,1
43,2
44,1
59,1
