size,frequency
1,1989
2,312
3,140
4,81
5,64
6,45
7,36
8,18
9,26
10,25
11,19
12,11
13,14
14,8
15,10
16,6
17,6
18,10
19,7
20,6
21,5
22,7
23,5
24,6
25,7
26,6
27,2
28,5
29,2
30,1
31,6
32,1
33,2
34,3
35,3
36,1
38,4
39,4
40,1
41,1
42,3
43,3
44,2
45,1
46,2
47,2
49,3
50,2
51,3
54,4
55,1
56,1
58,1
59,4
63,1
64,1
66,1
70,3
71,1
73,3
76,1
77,2
78,1
79,1
80,1
81,1
83,2
86,1
90,1
91,2
92,1
93,2
94,1
96,1
98,2
108,2
110,2
112,2
115,1
116,1
120,1
129,2
134,1
137,1
140,1
146,1
171,1
173,1
176,1
191,2
205,1
215,2
217,1
264,1
265,1
315,1
332,1
350,1
415,1
435,1
467,1
513,1
