size,frequency
1,1661
2,305
3,163
4,94
5,61
6,54
7,43
8,30
9,23
10,26
11,21
12,13
13,12
14,15
15,14
16,11
17,12
18,10
19,7
20,7
21,12
22,3
23,3
24,5
25,3
26,2
27,5
28,3
29,4
30,2
32,6
33,2
34,7
35,1
36,2
37,4
38,3
40,3
41,4
43,1
44,1
45,1
46,4
47,1
48,1
49,3
50,2
51,2
53,4
54,3
55,1
58,1
59,1
60,1
61,2
62,1
63,1
64,3
65,1
66,1
69,1
70,4
72,1
73,1
75,1
76,1
78,1
79,2
80,5
81,1
82,1
85,1
88,1
91,1
98,1
99,2
100,1
105,1
108,1
109,1
111,1
126,3
132,1
137,1
138,1
144,1
146,1
151,2
157,1
162,1
163,1
164,1
165,1
172,1
173,1
174,1
190,1
192,1
195,1
196,1
197,1
199,1
203,1
208,1
214,1
235,1
236,1
242,1
244,1
258,1
263,1
281,1
305,1
357,2
375,1
405,1
499,1
513,1
556,1
681,1
953,1
1131,1
1500,233
