size,frequency
1,1521
2,353
3,157
4,99
5,77
6,56
7,40
8,32
9,25
10,29
11,13
12,14
13,18
14,15
15,9
16,11
17,8
18,6
19,9
20,6
21,8
22,5
23,4
24,6
25,6
26,6
27,2
28,2
29,2
30,1
31,4
32,6
33,1
34,3
35,2
36,3
37,2
38,4
39,4
40,1
41,2
42,2
43,4
44,2
45,2
46,2
48,3
49,1
52,1
53,3
54,1
55,3
56,1
57,3
58,1
59,4
60,1
61,1
62,2
65,1
66,2
69,1
70,1
71,1
72,1
73,1
74,2
75,1
77,1
78,2
81,1
82,1
83,1
86,1
87,2
92,1
96,2
98,1
99,1
100,1
102,1
106,2
108,1
113,1
120,2
124,1
126,1
128,1
133,1
135,1
140,2
149,2
156,1
162,1
164,1
180,1
186,1
194,1
205,1
215,1
241,1
250,1
254,1
297,1
311,1
323,1
367,1
385,1
485,1
528,1
673,1
715,1
765,1
1500,328
