size,frequency
1,2093
2,250
3,125
4,79
5,51
6,29
7,28
8,32
9,17
10,14
11,18
12,19
13,13
14,9
15,13
16,5
17,10
18,8
19,5
20,5
21,2
22,5
23,4
24,7
25,7
26,1
27,4
28,4
29,7
30,3
31,2
32,1
33,3
34,2
35,6
36,3
37,2
39,2
40,2
41,1
42,1
44,2
46,1
47,1
48,5
49,2
50,2
52,4
53,2
54,1
55,1
56,1
57,2
58,1
59,2
62,1
63,2
67,1
68,1
69,2
71,1
73,1
76,3
80,1
81,4
82,1
84,1
85,2
91,1
95,1
96,1
97,1
100,1
101,1
102,1
104,1
105,2
107,3
112,1
114,1
115,1
120,1
123,1
130,2
143,1
145,1
153,1
155,2
156,1
158,1
160,1
161,1
167,1
169,1
191,1
194,1
214,1
219,1
220,1
251,1
256,1
276,1
279,1
281,1
308,1
314,1
318,1
322,1
326,1
331,1
348,1
353,1
359,1
363,1
424,1
432,1
453,1
501,1
538,1
588,1
601,1
650,1
686,1
