size,frequency
1,1842
2,335
3,175
4,100
5,73
6,53
7,43
8,35
9,17
10,18
11,29
12,9
13,10
14,7
15,8
16,12
17,17
18,7
19,8
20,11
21,7
22,7
23,6
24,9
25,3
26,9
27,3
28,4
29,3
30,8
31,5
32,5
33,5
34,3
35,1
36,3
37,2
38,4
40,1
42,2
43,2
44,2
45,2
46,4
47,2
48,2
49,3
51,3
52,2
53,3
54,1
55,2
56,1
57,1
60,1
61,1
62,1
64,3
65,2
66,1
67,1
68,2
69,2
70,2
73,2
75,1
78,2
80,1
81,2
82,1
83,1
84,3
85,1
86,1
89,1
90,1
92,3
95,1
96,1
97,1
102,1
105,1
109,1
110,1
113,1
121,1
135,1
138,1
145,1
149,1
150,1
151,1
157,1
159,1
169,1
175,1
186,1
187,1
194,1
195,1
198,1
199,1
233,1
236,1
242,1
247,1
253,1
306,1
312,1
352,1
353,1
410,1
