size,frequency
1,1950
2,212
3,124
4,71
5,59
6,33
7,35
8,25
9,14
10,19
11,19
12,12
13,8
14,13
15,10
16,6
17,6
18,9
19,5
20,7
21,5
22,6
23,3
24,8
25,5
26,6
27,3
28,6
29,3
30,4
31,3
32,3
34,2
35,4
36,2
38,3
39,3
40,4
41,4
42,1
43,1
44,2
45,1
46,2
47,2
48,1
49,2
52,2
54,3
56,2
57,1
58,1
59,3
60,1
61,1
62,2
63,1
64,1
65,1
68,1
72,1
73,1
74,3
75,2
76,2
77,1
80,1
81,1
83,2
87,1
90,1
91,1
93,1
94,1
97,1
102,1
103,1
106,1
109,1
111,1
113,1
119,1
124,1
127,1
130,1
131,1
133,1
140,1
141,1
159,1
160,2
165,2
175,1
176,1
181,1
187,1
195,1
201,2
203,1
215,1
218,1
222,1
240,1
255,1
278,1
279,1
297,1
307,1
343,1
361,1
440,1
456,1
497,1
528,1
616,1
641,1
883,1
1500,189
