size,frequency
1,1954
2,298
3,146
4,85
5,64
6,45
7,53
8,29
9,27
10,28
11,11
12,21
13,19
14,12
15,8
16,8
17,5
18,4
19,6
20,10
21,7
22,4
23,3
24,6
25,3
26,4
27,2
28,4
29,5
30,3
31,6
32,3
33,4
34,2
35,5
36,1
37,3
38,4
39,3
40,2
41,1
42,4
43,1
44,2
45,2
46,1
47,1
52,1
53,2
54,1
57,2
58,1
60,1
61,1
64,2
65,1
67,1
68,1
70,2
71,1
72,1
73,2
74,1
75,1
77,1
78,2
80,2
83,1
84,3
85,1
86,1
87,1
88,1
90,1
92,1
94,1
95,1
98,2
102,2
108,1
112,1
113,1
114,1
115,1
120,1
121,2
123,1
124,1
125,1
129,1
133,1
140,1
143,1
146,1
161,1
165,1
171,1
179,2
183,1
184,1
212,1
213,1
219,1
227,1
235,1
240,1
242,1
251,1
253,1
268,1
273,1
291,1
320,1
544,1
592,1
