size,frequency
1,1768
2,369
3,173
4,104
5,74
6,61
7,40
8,35
9,27
10,25
11,23
12,18
13,20
14,12
15,11
16,8
17,12
18,12
19,7
20,4
21,9
22,6
23,6
24,5
25,7
26,7
27,9
28,6
29,5
30,5
31,4
32,1
33,3
34,4
35,6
36,7
37,6
38,1
39,1
40,3
41,2
42,4
44,2
47,2
48,1
49,2
50,1
51,2
52,1
55,2
56,2
57,2
58,2
59,1
62,4
63,3
64,1
66,1
67,2
68,2
69,1
70,1
75,2
77,2
79,1
80,1
81,2
82,1
83,2
84,2
85,1
87,1
88,1
93,3
98,1
102,1
105,1
106,2
121,1
123,2
124,1
128,1
137,1
142,1
147,1
150,1
152,1
155,1
161,2
166,1
168,1
171,1
172,1
174,1
180,1
187,1
199,2
220,2
236,1
255,1
275,1
286,1
329,1
369,1
695,1
