size,frequency
1,1935
2,292
3,153
4,88
5,64
6,54
7,39
8,23
9,34
10,19
11,18
12,17
13,14
14,16
15,10
16,14
17,11
18,6
19,5
20,7
21,3
22,5
23,9
24,6
25,5
26,2
27,5
28,2
29,9
30,5
31,2
32,1
33,4
34,1
35,2
36,2
38,3
39,2
40,2
41,2
42,4
43,3
44,2
45,3
47,1
48,3
50,2
51,1
52,1
53,3
54,3
55,2
56,1
57,1
60,1
61,2
62,2
64,4
66,2
67,1
69,1
70,2
72,2
73,1
74,1
76,1
77,2
79,1
81,1
84,1
86,1
87,1
88,1
91,1
93,1
94,2
97,1
98,1
99,4
101,1
103,1
104,1
105,1
106,1
108,1
118,2
124,1
126,1
127,1
128,1
131,1
132,1
134,1
135,1
136,1
139,1
140,1
148,1
150,1
158,1
173,1
174,1
196,1
199,1
200,1
201,1
203,1
236,1
251,1
257,1
269,1
320,1
321,1
329,1
330,1
345,1
648,1
781,1
840,1
