size,frequency
1,1725
2,264
3,135
4,77
5,61
6,44
7,36
8,34
9,19
10,19
11,16
12,5
13,5
14,5
15,9
16,11
17,11
18,9
19,6
20,7
21,4
22,3
23,7
24,3
25,8
26,5
27,1
28,2
29,4
30,6
31,4
32,2
33,1
34,2
35,4
36,5
37,1
38,4
39,1
40,3
41,2
42,1
43,2
44,3
45,6
46,2
47,1
48,1
49,1
51,1
52,1
53,1
54,2
55,1
56,3
57,2
58,2
60,1
63,1
64,3
65,2
67,1
69,3
70,1
71,1
72,2
76,1
77,1
80,1
84,1
88,1
95,1
97,2
98,1
101,1
120,1
127,2
128,1
133,1
138,1
143,1
166,1
195,1
231,1
248,1
302,1
304,2
306,1
322,1
352,1
371,1
1500,357
