size,frequency
1,2007
2,276
3,138
4,89
5,63
6,44
7,28
8,32
9,23
10,22
11,17
12,20
13,20
14,10
15,14
16,7
17,10
18,12
19,5
20,10
21,3
22,6
23,3
24,4
25,1
26,2
27,2
28,6
29,3
30,5
31,3
32,2
33,6
34,3
35,3
36,4
38,3
39,1
40,1
41,2
42,2
43,1
44,2
45,3
47,1
48,1
51,2
52,3
54,2
56,3
59,3
63,1
66,2
69,1
74,2
75,1
76,1
78,1
80,1
81,1
91,1
95,4
96,1
99,1
102,1
106,1
107,1
111,1
113,1
114,1
115,1
116,1
117,1
119,1
121,1
123,2
124,1
132,1
135,1
138,2
139,1
140,1
146,2
151,1
152,2
169,1
176,1
182,1
189,1
191,1
194,1
196,1
198,1
199,1
234,1
246,1
253,1
290,1
301,1
317,1
318,1
337,1
390,1
396,1
398,1
402,1
423,1
453,1
899,1
