size,frequency
1,2146
2,195
3,108
4,46
5,44
6,35
7,25
8,17
9,16
10,15
11,12
12,19
13,12
14,6
15,13
16,6
17,13
18,4
19,3
20,9
21,3
22,7
23,3
24,6
25,2
26,2
27,1
28,2
29,2
30,5
31,5
32,1
33,4
34,3
35,2
36,2
37,4
38,3
39,3
40,1
41,1
43,3
44,1
45,1
46,2
48,1
49,2
50,1
51,1
53,1
54,5
56,2
58,1
61,1
62,1
64,3
66,3
68,1
69,2
70,1
71,1
72,1
73,1
74,1
75,1
76,1
78,3
80,1
82,2
83,1
85,1
87,1
98,1
102,1
103,1
107,2
108,1
115,1
117,1
120,1
122,1
129,1
131,1
132,1
135,1
137,1
146,1
151,1
169,1
172,1
188,1
189,1
191,1
193,1
203,1
205,1
225,1
237,1
242,2
244,1
245,1
253,1
254,1
265,1
269,1
325,1
348,1
371,1
388,1
404,1
439,2
467,1
537,1
539,1
545,1
562,1
602,1
646,1
649,1
769,1
827,1
930,1
1097,1
1202,1
1500,91
