size,frequency
1,1910
2,264
3,120
4,52
5,60
6,38
7,26
8,27
9,24
10,26
11,8
12,14
13,16
14,12
15,9
16,4
17,12
18,3
19,8
20,7
21,9
22,5
23,7
24,3
25,4
26,4
27,4
28,4
29,3
30,2
31,2
32,5
33,2
34,4
35,2
36,3
37,1
38,2
39,1
40,2
41,2
42,1
43,3
44,2
45,2
46,3
47,2
48,1
49,1
50,4
51,1
53,1
54,1
55,2
56,4
57,3
58,2
61,1
62,1
63,1
64,2
65,1
68,1
69,1
70,1
72,1
73,4
75,1
76,2
78,1
85,1
87,1
89,2
90,1
92,1
95,1
98,1
100,2
102,1
104,1
111,4
112,1
116,1
121,1
123,1
128,1
131,1
136,1
138,1
139,1
143,1
146,1
149,1
154,1
181,1
182,2
184,1
198,1
210,1
214,1
218,1
223,1
236,1
245,1
254,1
262,1
265,1
268,1
306,1
311,1
318,1
346,1
377,1
402,1
403,1
567,1
669,1
810,1
1500,184
