size,frequency
1,1929
2,272
3,169
4,85
5,71
6,45
7,41
8,31
9,30
10,17
11,19
12,16
13,21
14,14
15,9
16,12
17,8
18,7
19,7
20,9
21,5
22,4
23,4
24,12
25,2
26,7
27,5
28,5
29,6
30,5
31,6
32,1
33,7
34,1
35,4
36,3
37,3
38,5
39,2
40,5
41,2
42,1
43,2
44,2
45,1
46,2
47,5
48,5
51,2
52,1
53,2
56,2
58,5
62,2
64,1
66,2
69,1
70,1
72,1
73,1
76,1
77,1
79,1
80,1
81,1
82,1
83,1
85,2
88,2
94,2
96,2
97,2
98,1
99,3
100,1
103,1
104,2
106,1
108,2
109,1
113,1
115,2
116,1
119,1
121,1
122,1
134,1
136,1
143,1
144,1
146,1
152,1
154,1
162,1
165,1
169,1
206,2
268,1
272,1
279,1
313,1
375,1
430,1
464,1
