size,frequency
1,2050
2,227
3,103
4,66
5,47
6,32
7,26
8,23
9,12
10,9
11,13
12,14
13,14
14,8
15,16
16,6
17,5
18,1
19,6
20,6
21,2
22,5
23,10
24,5
25,6
26,3
27,3
28,2
29,4
30,2
31,2
32,2
33,2
34,6
35,3
36,2
37,1
38,2
39,3
40,1
42,1
43,1
44,3
45,3
46,5
47,1
49,1
50,5
52,2
53,1
54,1
55,1
56,2
58,1
60,2
61,2
62,1
64,1
65,1
67,1
69,1
73,2
75,1
76,1
80,1
82,2
84,1
88,2
89,1
91,2
95,1
103,1
104,1
109,1
111,1
112,1
113,1
118,1
120,1
123,1
124,1
125,2
126,1
130,1
132,2
134,1
137,1
138,1
142,2
145,2
158,1
160,1
167,1
173,1
174,1
189,1
190,1
192,1
195,1
202,1
211,1
214,1
225,1
230,1
231,2
254,1
255,1
270,1
280,1
293,1
306,1
320,1
322,1
335,1
339,1
343,1
437,1
474,1
504,1
643,1
869,1
929,1
993,1
1366,1
1500,141
