size,frequency
1,1813
2,339
3,155
4,94
5,71
6,69
7,48
8,28
9,34
10,19
11,23
12,21
13,13
14,10
15,9
16,11
17,19
18,11
19,9
20,9
21,10
22,6
23,8
24,3
25,6
26,5
27,4
28,5
29,1
30,2
31,3
32,9
33,3
34,1
35,3
36,3
37,4
38,3
39,6
40,2
43,2
44,2
45,3
46,1
47,2
48,1
49,1
50,1
52,2
53,1
54,1
56,1
57,3
58,3
59,2
60,2
62,1
63,2
64,2
65,2
66,3
67,1
68,2
70,3
72,1
73,1
74,1
76,2
78,1
80,1
81,2
83,2
84,1
88,1
91,2
95,1
98,1
99,1
100,1
105,1
106,1
109,1
113,2
118,1
119,1
137,1
139,2
142,2
151,2
159,2
161,1
162,1
183,1
185,1
187,1
208,1
209,2
211,1
243,1
245,1
251,1
256,1
270,1
273,1
289,1
290,1
312,2
321,1
322,1
326,1
327,1
329,1
369,1
415,1
491,1
495,1
844,1
