size,frequency
1,1727
2,364
3,184
4,112
5,89
6,60
7,44
8,44
9,27
10,20
11,23
12,11
13,19
14,11
15,9
16,15
17,14
18,10
19,14
20,10
21,8
22,11
23,14
24,6
25,10
26,5
27,3
28,5
29,5
30,8
31,5
32,3
33,8
34,5
35,5
36,1
37,1
38,3
39,2
40,2
41,4
42,7
43,1
44,1
45,1
46,2
47,4
48,1
49,4
50,2
51,6
52,1
54,2
55,1
56,1
59,2
60,1
62,3
64,1
66,2
67,1
72,1
74,1
77,1
78,1
79,1
80,2
81,1
85,2
86,1
87,1
89,1
90,1
96,1
101,1
106,1
113,1
115,1
117,1
121,1
123,1
127,1
129,1
134,1
135,1
136,1
155,2
160,1
168,1
206,1
219,1
267,1
368,1
