size,frequency
1,1692
2,300
3,127
4,79
5,65
6,44
7,30
8,43
9,25
10,25
11,24
12,22
13,26
14,10
15,15
16,7
17,12
18,10
19,8
20,7
21,4
22,4
23,4
24,5
25,3
26,2
27,6
28,3
29,4
30,3
31,1
32,5
33,6
34,2
35,3
36,5
37,4
38,2
39,4
40,7
41,5
42,2
44,2
45,4
46,4
47,2
48,2
50,2
52,3
53,3
54,1
56,2
57,1
58,2
59,2
60,1
61,3
63,1
66,1
71,1
72,2
73,2
75,1
79,2
80,1
85,1
86,1
87,2
88,1
90,1
92,1
95,1
96,1
99,1
100,2
102,1
113,1
118,1
122,2
125,1
128,1
137,1
139,1
145,1
147,1
150,1
155,1
158,1
165,1
175,1
177,2
183,1
191,1
214,1
219,1
220,1
228,1
230,1
232,1
239,1
240,1
246,1
252,1
257,1
277,1
281,1
302,1
362,1
420,1
421,1
456,1
498,1
579,1
1500,248
