size,frequency
1,1795
2,337
3,154
4,103
5,90
6,52
7,52
8,27
9,30
10,24
11,22
12,24
13,11
14,11
15,17
16,14
17,12
18,13
19,6
20,7
21,6
22,6
23,10
24,5
25,8
26,5
27,3
28,7
29,2
30,2
31,4
32,9
33,2
34,5
35,3
37,2
38,3
40,3
41,2
42,1
43,6
44,5
45,3
46,3
47,1
48,1
49,1
50,4
52,2
53,1
54,2
55,2
56,2
57,2
60,4
61,3
63,1
64,1
65,1
66,1
68,1
69,1
70,2
72,1
75,1
78,1
79,2
80,1
81,2
84,1
90,1
91,2
92,1
97,1
98,1
107,1
109,1
110,1
113,1
118,1
120,2
121,1
124,1
126,1
132,1
143,1
147,1
153,1
155,1
157,1
160,1
161,1
162,1
164,1
169,1
193,1
202,1
208,1
216,1
223,1
236,1
272,1
273,1
290,1
297,1
307,1
323,1
359,1
361,1
363,1
385,1
388,1
408,1
428,1
468,1
485,1
559,1
576,1
589,1
1082,1
