size,frequency
1,1619
2,319
3,170
4,99
5,64
6,52
7,43
8,21
9,27
10,19
11,20
12,16
13,14
14,9
15,11
16,11
17,12
18,9
19,8
20,8
21,4
22,4
23,7
24,4
25,7
26,3
27,7
28,3
29,3
30,5
31,7
33,3
34,2
35,1
36,3
37,2
38,3
39,3
40,1
41,4
42,2
45,4
46,5
47,1
48,5
49,2
50,2
52,3
53,1
54,1
55,2
57,2
58,1
59,2
60,1
61,2
63,2
65,1
69,1
71,4
72,1
75,2
76,2
79,3
82,1
84,1
85,1
86,1
87,1
89,1
90,1
93,1
96,2
98,1
99,1
100,1
101,1
106,1
107,1
114,1
117,1
118,1
122,1
133,1
137,1
138,1
139,1
142,1
146,1
148,1
149,2
152,1
162,1
168,1
172,1
173,1
180,1
198,1
201,1
214,1
222,2
236,1
248,1
252,1
259,1
286,1
294,1
299,1
309,2
315,1
321,1
331,1
333,1
378,1
436,1
471,1
499,1
822,1
1180,1
1349,1
1500,261
