size,frequency
1,1908
2,240
3,115
4,85
5,46
6,46
7,34
8,23
9,25
10,24
11,20
12,9
13,8
14,9
16,6
17,11
18,7
19,10
20,4
21,8
22,10
23,7
24,4
25,3
26,3
27,3
28,2
29,5
30,4
32,2
33,1
34,3
36,1
37,6
38,2
39,1
40,1
41,1
42,1
43,2
44,1
45,3
46,5
47,2
49,3
50,5
51,1
53,1
54,3
55,1
57,1
60,2
61,1
62,2
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,3
73,1
77,1
78,1
80,1
81,1
82,1
83,2
86,1
91,1
93,1
94,1
95,1
98,1
100,1
101,1
102,1
103,1
104,1
105,1
110,1
116,1
120,1
128,1
130,1
131,1
133,1
135,1
137,1
140,2
149,1
151,1
155,1
157,1
166,1
174,1
175,1
179,1
193,1
197,1
199,1
209,1
211,1
216,1
232,1
246,2
247,1
249,1
253,1
277,1
289,1
298,1
306,1
351,1
352,1
392,1
407,1
447,1
640,1
1072,1
1500,197
