size,frequency
1,1481
2,322
3,147
4,116
5,82
6,51
7,36
8,28
9,29
10,35
11,20
12,22
13,16
14,11
15,7
16,11
17,10
18,9
19,11
20,7
21,6
22,5
23,7
24,3
25,6
26,3
27,5
28,3
29,6
30,5
31,9
32,2
33,4
34,4
35,4
37,3
38,1
39,5
40,3
41,2
42,1
43,2
44,6
46,5
47,2
48,1
49,3
50,1
51,2
53,1
54,1
55,1
56,1
57,1
58,1
59,2
60,1
61,1
62,2
64,1
67,2
68,1
69,2
70,2
71,2
72,2
77,1
79,1
80,1
81,1
82,1
83,1
85,1
88,1
95,1
96,2
97,3
98,1
105,1
107,1
109,1
111,1
112,1
119,1
125,1
140,2
163,1
167,1
185,1
188,1
190,1
211,1
221,1
224,1
237,1
251,1
258,1
260,1
280,1
283,1
324,1
689,1
1500,376
