size,frequency
1,1869
2,328
3,153
4,99
5,76
6,43
7,44
8,31
9,22
10,26
11,18
12,14
13,15
14,12
15,9
16,11
17,3
18,11
19,7
20,7
21,7
22,5
23,2
24,5
25,6
26,3
27,4
28,5
29,2
30,1
31,3
32,3
33,3
34,3
35,1
36,2
37,4
38,3
39,4
41,1
42,3
43,2
44,1
46,1
47,1
49,4
50,2
51,1
52,2
53,3
54,2
56,5
57,2
58,3
59,1
60,1
61,7
62,1
63,3
64,4
65,2
66,5
67,1
70,2
72,1
75,2
76,1
77,1
78,1
83,1
85,1
88,1
89,1
90,2
91,1
93,1
94,1
95,2
97,1
98,2
102,1
103,2
108,1
109,1
110,1
111,2
113,1
116,1
121,1
123,3
124,1
125,1
134,1
137,2
145,1
146,1
163,1
164,1
166,1
168,1
191,1
193,1
195,1
198,1
214,1
216,1
223,1
234,1
238,1
240,1
241,1
250,1
251,1
257,1
283,2
291,1
296,1
314,1
327,1
352,1
360,1
365,1
403,1
411,1
461,1
602,1
613,1
848,1
850,1
1147,1
